severity_100,logDensity_100,severity_300,logDensity_300,severity_1000,logDensity_1000,count_100,count_300,count_1000,uid,DateTime
3.917344753747323,14.947959134512578,3.9163789796701187,14.982363552374407,3.834869148544047,14.779288173083488,2335,2607,2713,afel,2022-12-27 16:14:33.910241+00:00
1.5583244152270295,9.295454019389062,1.5585447875267502,9.296106341599478,1.598621217924167,9.323908660862129,6541,6542,7833,affc,2022-12-27 16:14:33.910241+00:00
3.8714555765595464,14.90754375953087,3.901470588235294,15.065181022223241,3.9024745269286756,15.070136162690256,529,680,687,afgc,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,1.0,6.268865252718132,0,0,290,afgk,2022-12-27 16:14:33.910241+00:00
1.5135608048993876,9.134383491602438,1.5135608048993876,9.134383491602438,1.505801687763713,9.056970282379925,3429,3429,3792,afgy,2022-12-27 16:14:33.910241+00:00
1.4585987261146496,9.024136164543187,1.4585987261146496,9.024136164543187,1.4481500781657113,8.945662608368702,1727,1727,1919,afhn,2022-12-27 16:14:33.910241+00:00
1.5504447565543071,9.300509950025852,1.550666978703487,9.301142897261283,1.608554205339202,9.3478666683072,8544,8546,10451,afhu,2022-12-27 16:14:33.910241+00:00
1.5638278878771648,9.306785762990566,1.5640842556229917,9.307545520248143,1.6006042296072507,9.334177056687958,5601,5602,6620,afhv,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.9037383177570093,15.012065595901781,3.8498084291187737,14.81194138014723,0,1070,2610,afhy,2022-12-27 16:14:33.910241+00:00
1.548316672411812,9.29336438857912,1.5485871812543073,9.294092672541401,1.6069375058912245,9.342687770935074,8703,8706,10609,afip,2022-12-27 16:14:33.910241+00:00
1.4350649350649352,8.918945832481745,1.4350649350649352,8.918945832481745,1.41948310139165,8.77530683813624,462,462,503,afiq,2022-12-27 16:14:33.910241+00:00
2.75,11.870756801804768,2.5705128205128207,11.83440347610732,2.3222979552093475,10.987740470887097,4,780,2054,afix,2022-12-27 16:14:33.910241+00:00
1.3238636363636365,8.401796152915171,1.3238636363636365,8.401796152915171,1.308108108108108,8.26387731579359,176,176,185,afjc,2022-12-27 16:14:33.910241+00:00
1.6574585635359116,9.430454773878038,1.989873417721519,9.650953078108271,1.5631589618815895,9.223062304873649,181,395,9864,afje,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,afjf,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.764705882352941,14.741138308078371,3.861747243426633,14.838167022448548,0,17,2358,afjv,2022-12-27 16:14:33.910241+00:00
2.0065359477124183,9.215435108369311,1.8040816326530613,9.293883542482869,1.5943241611317174,9.284695346969343,153,1225,11593,afke,2022-12-27 16:14:33.910241+00:00
1.0,6.603461654896374,1.3636363636363635,8.055764561738217,1.4479768786127167,8.788493282097908,6,110,1038,aflh,2022-12-27 16:14:33.910241+00:00
1.511878247958426,9.135877417419078,1.511878247958426,9.135877417419078,1.5039787798408488,9.059348962160007,2694,2694,3016,afnd,2022-12-27 16:14:33.910241+00:00
1.4692169754931261,9.052822410048254,1.4692169754931261,9.052822410048254,1.4573726541554959,8.969123475230127,1673,1673,1865,afos,2022-12-27 16:14:33.910241+00:00
3.982222222222222,15.399173942267081,3.9201698513800425,14.986812898035994,3.8401291885345175,14.789398162094292,450,2355,2477,afpq,2022-12-27 16:14:33.910241+00:00
3.9827586206896552,15.431093429505134,3.9145016532829477,14.960300346893394,3.879050661798266,14.883159999355692,290,2117,2191,afpw,2022-12-27 16:14:33.910241+00:00
1.5598370927318295,9.294593496725689,1.5601315377388036,9.29544238491557,1.5962194801785246,9.319226268943826,6384,6386,7618,afsc,2022-12-27 16:14:33.910241+00:00
1.4797086368366286,9.044745774596828,1.4797086368366286,9.044745774596828,1.459211732355637,8.883443235208984,961,961,1091,afsi,2022-12-27 16:14:33.910241+00:00
1.896551724137931,10.4161289972916,2.2,11.066501386180601,1.4012345679012346,7.896236292488502,29,50,162,afuh,2022-12-27 16:14:33.910241+00:00
1.5354291417165669,9.201500871595806,1.5354291417165669,9.201500871595806,1.5321203953279425,9.134764873526239,4008,4008,4452,afum,2022-12-27 16:14:33.910241+00:00
1.5464719530503617,9.273416651164593,1.546793997271487,9.27428981397331,1.5972362655881363,9.31756030954368,7327,7330,8901,afvi,2022-12-27 16:14:33.910241+00:00
1.4918981481481481,9.057978367767006,1.4918981481481481,9.057978367767006,1.4744897959183674,8.930442587426706,864,864,980,afvu,2022-12-27 16:14:33.910241+00:00
3.8827646544181977,14.783495582837109,3.914268218003674,14.943954162961704,3.914268218003674,14.943954162961704,1143,1633,1633,afwi,2022-12-27 16:14:33.910241+00:00
3.9005449591280654,14.842588274220642,3.917135247114531,14.979203446845144,3.8532188841201718,14.819989212293473,2202,3379,3495,afyc,2022-12-27 16:14:33.910241+00:00
1.526779661016949,9.187534098246514,1.526779661016949,9.187534098246514,1.518552311435523,9.111496337233415,2950,2950,3288,afzm,2022-12-27 16:14:33.910241+00:00
3.914872308462694,15.046766908560054,3.9200236966824646,14.981037958813872,3.859903381642512,14.834975913236939,1997,3376,3519,agbg,2022-12-27 16:14:33.910241+00:00
1.5409345794392524,9.269148072529765,1.539387172807344,9.263776186707197,1.5860484118067613,9.285460369681756,8025,8061,9791,agbl,2022-12-27 16:14:33.910241+00:00
1.540475282755115,9.266529290753125,1.5373660995589162,9.254944559490738,1.5827300930713548,9.271867133940713,7869,7935,9670,agca,2022-12-27 16:14:33.910241+00:00
1.7,7.2088479213431285,1.8558951965065502,9.278666092296145,1.6032,9.306164282688526,40,916,11875,agcl,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5418950665622553,9.240097456655423,1.5501397624039133,9.212552126286221,0,5108,5724,agcm,2022-12-27 16:14:33.910241+00:00
3.9106292966684295,14.909978999967883,3.9157894736842107,14.970117521282143,3.8224337748344372,14.74282967721814,1891,2280,2416,agdh,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.963636363636364,14.94573948788383,3.9094170403587443,15.009853216691193,0,55,1115,agdv,2022-12-27 16:14:33.910241+00:00
1.4830028328611897,9.085427561582868,1.4830028328611897,9.085427561582868,1.467581047381546,8.98420642534194,1412,1412,1604,agem,2022-12-27 16:14:33.910241+00:00
1.456221198156682,8.713608870846008,1.3412162162162162,8.011959979140926,1.5189953566905867,9.060645537622841,217,296,4738,aggt,2022-12-27 16:14:33.910241+00:00
1.0,6.785366942248352,1.3519163763066202,8.050741192759366,1.483879781420765,8.94597874774666,18,287,3660,aggu,2022-12-27 16:14:33.910241+00:00
2.2625,11.013621913898858,2.1932624113475176,10.607442910442787,1.598114824335904,9.280905992064888,240,564,11670,aggy,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.0,6.114699065005928,1.4749390409103225,8.887012153782768,0,47,3691,aghh,2022-12-27 16:14:33.910241+00:00
1.5444342647732479,9.22145516656068,1.5444342647732479,9.22145516656068,1.5458649702442027,9.17358123938134,4366,4366,4873,aghm,2022-12-27 16:14:33.910241+00:00
1.4475374732334048,8.98737706945846,1.4475374732334048,8.98737706945846,1.4407514450867052,8.907501483272265,1868,1868,2076,agim,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.1,6.972138276347389,1.4282178217821782,8.10468666730166,0,10,808,agis,2022-12-27 16:14:33.910241+00:00
1.460960960960961,9.022508207360506,1.460960960960961,9.022508207360506,1.4472990777338604,8.92326142159971,1332,1332,1518,agix,2022-12-27 16:14:33.910241+00:00
1.4911452184179457,9.058470913837006,1.4911452184179457,9.058470913837006,1.4779874213836477,8.961656243761578,847,847,954,agjr,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,1.0,6.254727396203051,0,0,276,agku,2022-12-27 16:14:33.910241+00:00
3.954248366013072,15.253940656975995,3.8877551020408165,15.030718237578645,3.8877551020408165,15.030718237578645,153,588,588,aglm,2022-12-27 16:14:33.910241+00:00
1.3333333333333333,9.811397617703141,1.16,7.64468116558932,2.287531806615776,11.134622095235734,3,25,393,agmv,2022-12-27 16:14:33.910241+00:00
1.558786741713571,9.291827832699934,1.5592372616442638,9.292875002227877,1.5980829831932772,9.328834773395908,6396,6398,7616,agpk,2022-12-27 16:14:33.910241+00:00
1.1076923076923078,6.750206916806997,1.7532894736842106,9.1705366794729,1.873936170212766,9.608673512397907,65,304,1880,agqj,2022-12-27 16:14:33.910241+00:00
1.4215686274509804,8.889246430982098,1.4215686274509804,8.889246430982098,1.3932926829268293,8.7071852511524,306,306,328,agqw,2022-12-27 16:14:33.910241+00:00
1.5604016316284908,9.297853701190405,1.5590809628008753,9.292675993267085,1.5950607604860838,9.31342662945985,6374,6398,7653,agrt,2022-12-27 16:14:33.910241+00:00
1.5475943745373797,9.266748758282642,1.5478093546477205,9.267384666684306,1.588534557637424,9.297942846087183,6755,6756,8059,agsx,2022-12-27 16:14:33.910241+00:00
1.5312024353120244,9.19068199442548,1.5312024353120244,9.19068199442548,1.5260619977037888,9.117406162588438,3942,3942,4355,agto,2022-12-27 16:14:33.910241+00:00
1.5406755470980018,9.214835988016446,1.5406755470980018,9.214835988016446,1.5421815083084789,9.162963422184088,4204,4204,4694,agtu,2022-12-27 16:14:33.910241+00:00
3.0,12.491869980986163,2.404255319148936,11.518628257661256,1.970266040688576,9.952300717201155,5,376,639,aguh,2022-12-27 16:14:33.910241+00:00
1.9523809523809523,10.383461444880478,2.0142450142450143,10.050832067420771,1.5749926621661285,9.216360578557657,84,351,10221,agvj,2022-12-27 16:14:33.910241+00:00
1.5461041170466145,9.287519517615552,1.5463718820861678,9.288240376435114,1.6043239213493616,9.335825907205605,8817,8820,10731,agwh,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,2.3881789137380194,11.357067980077337,0,0,626,agwi,2022-12-27 16:14:33.910241+00:00
1.5485839281602578,9.293248300925523,1.5488029465930018,9.293872574679229,1.6061120543293719,9.337860337645601,8686,8688,10602,agxc,2022-12-27 16:14:33.910241+00:00
1.1515151515151516,7.781165760080748,1.1515151515151516,7.781165760080748,1.1515151515151516,7.781165760080748,33,33,33,agxe,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.463768115942029,8.643723360402543,1.5937060972183197,9.280062597627875,0,483,10677,agxq,2022-12-27 16:14:33.910241+00:00
1.4974093264248705,8.732086260520221,1.5411334552102376,8.64166351753274,1.5830148619957538,9.242632963685795,386,547,9420,ahcm,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,3.890557939914163,14.913143335202827,0,0,1398,ahdy,2022-12-27 16:14:33.910241+00:00
2.0,10.17134181158967,1.75,9.367851612754025,1.5496823684525949,9.18860246110361,21,220,8343,ahek,2022-12-27 16:14:33.910241+00:00
1.5303490136570561,9.1878700032172,1.5303490136570561,9.1878700032172,1.526291723822588,9.118241866157756,3954,3954,4374,aheu,2022-12-27 16:14:33.910241+00:00
1.5092724679029956,9.122846286345373,1.5092724679029956,9.122846286345373,1.5015440041173442,9.040753598079316,3505,3505,3886,ahez,2022-12-27 16:14:33.910241+00:00
1.7657657657657657,9.44180957584651,2.0556521739130433,9.644141116343748,1.5918543363679922,9.29700652904833,222,575,10435,ahfv,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5634948096885812,9.308268492070104,1.5913930124456441,9.331436441403776,0,5780,6669,ahgg,2022-12-27 16:14:33.910241+00:00
2.0,10.064263822832825,2.469096671949287,11.614927079716695,2.2203742203742203,10.702472671902994,7,631,1443,ahgi,2022-12-27 16:14:33.910241+00:00
1.558281377066956,9.311356905154874,1.5506245017273452,9.2839111951527,1.5959104186952289,9.300902279959052,7378,7526,9243,ahgo,2022-12-27 16:14:33.910241+00:00
1.6219512195121952,8.861571043148802,1.8403361344537814,9.514037795261705,1.5409672594316104,9.16417513968573,82,119,6017,ahgu,2022-12-27 16:14:33.910241+00:00
1.0454545454545454,7.766217188688108,1.1634615384615385,7.2210877316690505,1.5424481737413622,9.141416047343201,22,104,6078,ahhm,2022-12-27 16:14:33.910241+00:00
3.900742115027829,14.965570985517502,3.9052969502407704,14.924677630192969,3.8735691987513006,14.855942928092286,1078,1869,1922,ahhw,2022-12-27 16:14:33.910241+00:00
1.5391996733360556,9.225768625046781,1.5391996733360556,9.225768625046781,1.5376029277218664,9.15446314602025,4898,4898,5465,ahjj,2022-12-27 16:14:33.910241+00:00
1.518037518037518,9.161725422268105,1.518037518037518,9.161725422268105,1.5085236410421357,9.074731806334274,2772,2772,3109,ahkg,2022-12-27 16:14:33.910241+00:00
1.5449364313897413,9.26141208007418,1.5452819164475606,9.262352234485682,1.5856164383561644,9.284209149943859,6843,6846,8176,ahnr,2022-12-27 16:14:33.910241+00:00
1.5486926360725721,9.279594717926361,1.5493333333333332,9.281218085180699,1.599016393442623,9.31744762648281,7496,7500,9150,ahpj,2022-12-27 16:14:33.910241+00:00
3.9154649428145203,14.936862617544804,3.913082437275986,14.966059280438996,3.8490484429065743,14.815343229386665,2011,2232,2312,ahpn,2022-12-27 16:14:33.910241+00:00
1.518037518037518,9.161725422268105,1.518037518037518,9.161725422268105,1.510494026477236,9.086446029976669,2772,2772,3097,ahrn,2022-12-27 16:14:33.910241+00:00
1.0,5.890414285289422,1.0,6.079029796268547,1.16988416988417,7.278712619624482,14,24,259,ahse,2022-12-27 16:14:33.910241+00:00
1.4443426477324783,8.960407781118949,1.4443426477324783,8.960407781118949,1.4393374741200828,8.886864036199963,2183,2183,2415,ahsh,2022-12-27 16:14:33.910241+00:00
2.3562091503267975,11.425583999765424,2.4047619047619047,11.512875536822172,1.9715994020926757,9.973158310905351,306,420,669,ahsi,2022-12-27 16:14:33.910241+00:00
1.3385416666666667,8.478612048465182,1.3385416666666667,8.478612048465182,1.3170731707317074,8.294368541293728,192,192,205,ahsm,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5564479466585845,9.291157011655903,1.5891402714932126,9.318714090767225,0,6599,7735,ahst,2022-12-27 16:14:33.910241+00:00
1.5490926571325563,9.295478409585952,1.5475649156395836,9.290183367854501,1.6024084589778735,9.330617402735195,8321,8357,10214,ahta,2022-12-27 16:14:33.910241+00:00
4.013698630136986,15.609704187884171,3.883093525179856,15.009295616796084,3.883303411131059,15.01034280475836,73,556,557,ahtt,2022-12-27 16:14:33.910241+00:00
2.2325581395348837,11.056412612439617,2.1785028790786947,10.662383245862623,1.588344044370103,9.25366835616083,129,521,11359,ahuv,2022-12-27 16:14:33.910241+00:00
1.481290322580645,9.092557497272123,1.481290322580645,9.092557497272123,1.4672789896670493,8.998569179141933,1550,1550,1742,ahvc,2022-12-27 16:14:33.910241+00:00
1.54250582997668,9.228643802732721,1.54250582997668,9.228643802732721,1.5436356707317074,9.177163731298275,4717,4717,5248,ahvi,2022-12-27 16:14:33.910241+00:00
3.6037735849056602,14.040171209148188,3.6956521739130435,14.350653854258852,3.6956521739130435,14.350653854258852,53,69,69,ahwi,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.838709677419355,14.733378888203978,3.8636363636363638,14.841426036461717,0,31,3212,ahwu,2022-12-27 16:14:33.910241+00:00
1.5217733473242392,9.163810522745159,1.5217733473242392,9.163810522745159,1.5165798199905258,9.088949640306312,3812,3812,4222,ahwv,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3433333333333333,8.145454509421544,1.5219676266554552,9.069253148071882,0,300,4757,ahxa,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,3.7857142857142856,14.657383206931348,0,0,28,ahya,2022-12-27 16:14:33.910241+00:00
1.499332443257677,9.102750952494443,1.499332443257677,9.102750952494443,1.483644859813084,8.988442108377285,749,749,856,ahys,2022-12-27 16:14:33.910241+00:00
1.1875,7.595435755293148,1.1875,7.595435755293148,2.1666666666666665,10.75407265032356,16,16,210,ahyx,2022-12-27 16:14:33.910241+00:00
1.5499406254123236,9.282945834721794,1.550250593510947,9.283786206106283,1.6014988595633757,9.328965788876147,7579,7582,9207,aiap,2022-12-27 16:14:33.910241+00:00
2.2134831460674156,10.923211917185693,2.393592677345538,11.327313385104922,1.6444717444717445,9.403548317644434,178,437,12210,aiby,2022-12-27 16:14:33.910241+00:00
1.522196645840184,9.173043702736493,1.522196645840184,9.173043702736493,1.5146493045279668,9.100503186451,3041,3041,3379,aicl,2022-12-27 16:14:33.910241+00:00
1.4237726098191215,8.733088325045967,1.514253773057574,9.137080784352404,1.5032614149523331,9.037377648728425,1548,3578,3986,aidb,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,3.869565217391304,14.972074620787218,0,0,437,aids,2022-12-27 16:14:33.910241+00:00
3.8894776684330052,14.860117324937178,3.9046849757673665,14.920871661099781,3.8741478762454116,14.854859441154716,1321,1857,1907,aidy,2022-12-27 16:14:33.910241+00:00
1.0,6.435023704274226,1.0,6.311289502469315,1.2701252236135958,7.597407283039885,47,95,559,aiga,2022-12-27 16:14:33.910241+00:00
1.5251494899753781,9.178316958438376,1.5251494899753781,9.178316958438376,1.516818610499843,9.10070087388763,2843,2843,3181,aigc,2022-12-27 16:14:33.910241+00:00
3.898330804248862,14.968204598494165,3.912222746578575,14.955020635266814,3.8712465878070974,14.86597429156707,1318,2119,2198,aihm,2022-12-27 16:14:33.910241+00:00
1.5514194397443128,9.270884768207562,1.5516917293233083,9.27169154661954,1.591168996188056,9.303363286955548,5319,5320,6296,aihx,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.7451851851851852,9.119221806945074,1.6000685988681187,9.298522122919692,0,675,11662,aiii,2022-12-27 16:14:33.910241+00:00
1.7432432432432432,9.417229161938254,1.990990990990991,9.711496605287985,1.566068515497553,9.231965592731292,148,333,8582,aiiw,2022-12-27 16:14:33.910241+00:00
1.4443426477324783,8.960407781118949,1.4443426477324783,8.960407781118949,1.4393374741200828,8.886864036199963,2183,2183,2415,aiix,2022-12-27 16:14:33.910241+00:00
1.451685393258427,9.005281027577448,1.451685393258427,9.005281027577448,1.4392947103274558,8.909965551453167,1780,1780,1985,aijb,2022-12-27 16:14:33.910241+00:00
1.0,6.31630767990268,1.3709677419354838,7.724473454508021,1.682233502538071,9.01142350165617,49,124,985,aijp,2022-12-27 16:14:33.910241+00:00
3.9123419101613606,14.92610238039086,3.914648212226067,14.972787395641953,3.835156819839533,14.779715222202718,2293,2601,2742,aika,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.8275862068965516,14.681391529334725,3.859952526280095,14.83195696917115,0,29,2949,aimy,2022-12-27 16:14:33.910241+00:00
1.544364777055792,9.283061277840941,1.5446908602150538,9.283813666253746,1.6030007363770251,9.334068330695386,8926,8928,10864,ainj,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3791469194312795,8.287415033917313,1.4553668232743042,8.872494331095666,0,211,2767,aipr,2022-12-27 16:14:33.910241+00:00
