latitude,longitude,box,elevation,mine,maxe,dife,avge,stde,uid,DateTime
41.61917,-80.30083,1000,324.5,324.5,367.9162292480469,43.41622924804688,333.3319702148437,10.698234558105469,eeki,2022-12-22 14:33:31.710640+00:00
36.04,-79.0895193347738,1000,220.2246856689453,176.27157592773438,249.2250061035156,72.95343017578125,208.04263305664065,11.72847843170166,gpek,2022-12-22 14:33:31.710640+00:00
36.16,-79.0993566794993,1000,218.25575256347656,188.41339111328125,238.1714324951172,49.75804138183594,210.8932037353516,8.199738502502441,wrdh,2022-12-22 14:33:31.710640+00:00
35.8874748491407,-78.9776104634825,1000,76.87284088134766,66.42607116699219,108.31752014160156,41.891448974609375,87.44366455078125,9.264151573181152,szpx,2022-12-22 14:33:31.710640+00:00
37.61429993,-97.62981051,1000,414.5,406.0963134765625,433.9490356445313,27.85272216796875,419.3624267578125,5.086920738220215,jkkw,2022-12-22 14:33:31.710640+00:00
35.9090281735895,-79.1501123948189,1000,159.3152313232422,135.72459411621094,191.3522491455078,55.62765502929688,162.73202514648438,10.50722599029541,bhvb,2022-12-22 14:33:31.710640+00:00
36.17,-79.0549650435019,1000,192.9611053466797,169.69027709960938,236.18589782714844,66.49562072753906,198.18907165527344,14.285444259643556,gzeb,2022-12-22 14:33:31.710640+00:00
39.21155,-97.00559,1000,348.9028625488281,348.0,385.5472412109375,37.5472412109375,356.5497436523437,10.356231689453123,yxjh,2022-12-22 14:33:31.710640+00:00
35.8788410966957,-78.9085102662037,1000,96.77243041992188,68.0,107.05526733398438,39.055267333984375,86.3175048828125,8.3639497756958,ydeq,2022-12-22 14:33:31.710640+00:00
35.74,-79.88,1000,179.76937866210938,143.64990234375,262.17919921875,118.529296875,187.64825439453125,16.99435806274414,ddyg,2022-12-22 14:33:31.710640+00:00
35.9017298576738,-79.0917003575508,1000,136.51210021972656,96.17288970947266,164.1820526123047,68.00916290283203,127.7604751586914,15.642485618591309,lmxc,2022-12-22 14:33:31.710640+00:00
35.697352245909,-79.1796373218822,1000,128.62379455566406,104.89636993408205,173.28005981445312,68.3836898803711,134.36068725585938,11.931625366210938,immu,2022-12-22 14:33:31.710640+00:00
35.1245,-120.569,1000,37.23820114135742,28.07554626464844,141.53866577148438,113.46311950683594,55.86704635620117,23.17841339111328,rpdh,2022-12-22 14:33:31.710640+00:00
37.3609,-120.549,1000,52.56344985961914,47.41413116455078,60.51360321044922,13.099472045898438,51.9946517944336,1.3639153242111206,lfti,2022-12-22 14:33:31.710640+00:00
44.851794,-93.541609,1000,267.5,265.3521728515625,308.98736572265625,43.63519287109375,280.1010131835937,8.124456405639648,xuzx,2022-12-22 14:33:31.710640+00:00
36.21,-76.73,1000,0.0,0.0,0.0,0.0,0.0,0.0,fund,2022-12-22 14:33:31.710640+00:00
35.7217046820595,-79.1344053097022,1000,121.0281753540039,100.34378814697266,170.77737426757812,70.43358612060547,126.63236236572266,14.978797912597656,ozdk,2022-12-22 14:33:31.710640+00:00
37.1145,-120.89,1000,27.51119613647461,24.905092239379883,37.746376037597656,12.841283798217772,28.076601028442383,1.0070044994354248,ttcb,2022-12-22 14:33:31.710640+00:00
36.7081,-121.6,1000,26.19111442565918,16.95815086364746,50.984336853027344,34.02618408203125,35.20981979370117,5.19543981552124,mmbj,2022-12-22 14:33:31.710640+00:00
41.2266,-123.7719,1000,60.85310745239258,39.5,403.6581115722656,364.1581115722656,183.04673767089844,85.10971069335938,ejje,2022-12-22 14:33:31.710640+00:00
35.6526129615716,-79.2627356961714,1000,143.7917938232422,101.3019790649414,158.3511505126953,57.04917144775391,129.9274139404297,10.101622581481934,oyoj,2022-12-22 14:33:31.710640+00:00
35.79,-79.0289133818419,1000,77.6969985961914,62.62571334838867,145.59022521972656,82.96450805664062,86.55599975585938,24.330358505249023,hmxg,2022-12-22 14:33:31.710640+00:00
35.6914171713062,-79.1906610800419,1000,125.9959487915039,116.15262603759766,180.14149475097656,63.988868713378906,141.9897003173828,12.309767723083496,tqye,2022-12-22 14:33:31.710640+00:00
42.0,-80.66639,1000,170.0,170.0,170.0,0.0,170.0,0.0,hswn,2022-12-22 14:33:31.710640+00:00
35.65,-78.683064658535,1000,120.86597442626952,89.5318603515625,146.27685546875,56.7449951171875,118.91049194335938,8.682756423950195,xmal,2022-12-22 14:33:31.710640+00:00
35.487,-79.0614903173901,1000,143.24673461914062,94.49857330322266,160.70791625976562,66.20934295654297,131.590576171875,10.688377380371094,xiag,2022-12-22 14:33:31.710640+00:00
36.35,-79.1130993017791,1000,187.03372192382807,131.33187866210938,199.20785522460935,67.8759765625,167.2420196533203,11.629331588745115,zpzm,2022-12-22 14:33:31.710640+00:00
35.8930650485654,-79.0223515984113,1000,111.08975982666016,69.84101104736328,169.77195739746094,99.93094635009766,101.94635772705078,22.541858673095703,icbd,2022-12-22 14:33:31.710640+00:00
35.7189633695748,-79.1394970006908,1000,124.57079315185548,89.35871124267578,161.7843475341797,72.4256362915039,123.8063507080078,11.016741752624512,apiz,2022-12-22 14:33:31.710640+00:00
37.6003,-121.224,1000,15.291972160339355,9.016121864318848,20.98716926574707,11.971047401428224,16.202404022216797,2.04124116897583,qcnd,2022-12-22 14:33:31.710640+00:00
40.1125,-79.52821,1000,326.0,314.4345092773437,434.36822509765625,119.9337158203125,349.0958557128906,22.12336158752441,ziij,2022-12-22 14:33:31.710640+00:00
41.5115,-73.4728,1000,127.0,127.0,326.5426025390625,199.5426025390625,171.68438720703125,47.37532806396485,souq,2022-12-22 14:33:31.710640+00:00
39.17963,-95.44321,1000,267.0,267.0,330.1542358398437,63.15423583984375,286.167236328125,19.473691940307617,dbvq,2022-12-22 14:33:31.710640+00:00
34.941,-79.101334035223,1000,69.4030532836914,50.715614318847656,95.5922622680664,44.87664794921875,67.78215789794922,5.772140502929688,xpai,2022-12-22 14:33:31.710640+00:00
41.287577,-80.424543,1000,271.8691101074219,271.0,331.8246154785156,60.824615478515625,283.5443115234375,13.840021133422852,ohpj,2022-12-22 14:33:31.710640+00:00
32.5513,-117.084,1000,9.040237426757812,4.40895414352417,110.55831909179688,106.1493682861328,13.1771821975708,14.233708381652832,gzta,2022-12-22 14:33:31.710640+00:00
41.31063,-75.04572,1000,439.5,434.7473449707031,501.1686096191406,66.4212646484375,466.2428588867188,14.66637897491455,odar,2022-12-22 14:33:31.710640+00:00
36.42,-79.0767159564627,1000,182.32974243164065,149.2205352783203,215.1134490966797,65.89291381835938,179.80792236328125,10.337512969970703,yctl,2022-12-22 14:33:31.710640+00:00
41.1077,-76.66171,1000,180.0,169.34869384765625,226.57638549804688,57.22769165039063,191.43865966796875,11.275795936584473,qvtg,2022-12-22 14:33:31.710640+00:00
38.4662552777778,-85.8613438888889,1000,162.5,149.87405395507812,218.0170135498047,68.14295959472656,171.8433074951172,13.058703422546388,wynv,2022-12-22 14:33:31.710640+00:00
37.3906,-120.958,1000,19.522539138793945,16.73280906677246,25.43228530883789,8.69947624206543,19.892475128173828,0.685573935508728,aaqc,2022-12-22 14:33:31.710640+00:00
42.43,-81.205,1000,170.0,170.0,170.0,0.0,170.0,0.0,bznu,2022-12-22 14:33:31.710640+00:00
35.7129750656034,-79.1506196266367,1000,122.30608367919922,95.45133209228516,154.5429229736328,59.091590881347656,122.1006088256836,9.86353874206543,zejy,2022-12-22 14:33:31.710640+00:00
35.67,-79.050268823658,1000,110.443115234375,64.0,155.05775451660156,91.05775451660156,99.74203491210938,16.128273010253906,yhse,2022-12-22 14:33:31.710640+00:00
37.9625,-121.687,1000,12.95818328857422,6.570469379425049,25.36086845397949,18.7903995513916,15.116941452026367,3.24295711517334,ykqe,2022-12-22 14:33:31.710640+00:00
38.2560566666667,-86.7764030555555,1000,147.60289001464844,125.56400299072266,228.21278381347656,102.6487808227539,187.18167114257807,19.03716468811035,sqlp,2022-12-22 14:33:31.710640+00:00
35.976,-78.7576332167495,1000,87.07132720947266,81.45362854003906,126.53996276855467,45.086334228515625,101.18563079833984,8.819514274597168,kvtc,2022-12-22 14:33:31.710640+00:00
40.26983,-80.13133,1000,277.0,269.1229858398437,378.0319519042969,108.90896606445312,307.1748352050781,22.996736526489254,pusm,2022-12-22 14:33:31.710640+00:00
36.00756,-78.9716449788254,1000,130.9065704345703,85.8187026977539,178.1622314453125,92.3435287475586,134.65696716308594,17.68463706970215,ojuy,2022-12-22 14:33:31.710640+00:00
35.2469,-120.682,1000,34.79746627807617,26.928436279296875,176.60372924804688,149.67529296875,45.043067932128906,21.177276611328125,jvir,2022-12-22 14:33:31.710640+00:00
35.717978626255,-79.1413260547352,1000,116.69237518310548,87.59587097167969,161.18359375,73.58772277832031,123.14212799072266,10.52908992767334,luwk,2022-12-22 14:33:31.710640+00:00
40.7024915402778,-85.935575,1000,222.0,222.0,261.322021484375,39.322021484375,227.91012573242188,7.429153919219971,nuea,2022-12-22 14:33:31.710640+00:00
35.98,-78.7899462586425,1000,110.4727783203125,81.05448150634766,133.79745483398438,52.74297332763672,108.65657806396484,8.499533653259277,gpjw,2022-12-22 14:33:31.710640+00:00
36.1664,-120.211,1000,144.0448760986328,140.54737854003906,185.0264434814453,44.47906494140625,154.531494140625,7.735080718994141,yvqq,2022-12-22 14:33:31.710640+00:00
36.6519,-120.632,1000,141.5018768310547,128.62461853027344,153.5633544921875,24.938735961914062,142.54347229003906,5.050882816314697,pfqx,2022-12-22 14:33:31.710640+00:00
38.7605000178019,-75.2028333346049,1000,5.354604244232178,-0.826270580291748,36.15484619140625,36.98111724853516,8.468926429748535,6.320150375366211,gpfx,2022-12-22 14:33:31.710640+00:00
35.643186,-82.400517,1000,814.5,745.6983032226562,1325.1541748046875,579.4558715820312,922.10888671875,100.19873809814452,utwr,2022-12-22 14:33:31.710640+00:00
42.281667,-81.671667,1000,170.0,170.0,170.0,0.0,170.0,0.0,ncog,2022-12-22 14:33:31.710640+00:00
36.17,-79.0519495760232,1000,184.0250396728516,169.69027709960938,236.18589782714844,66.49562072753906,195.6036834716797,13.520569801330566,mspc,2022-12-22 14:33:31.710640+00:00
41.798303,-72.428591,1000,202.0,173.60345458984375,262.90008544921875,89.296630859375,213.9957275390625,16.532207489013672,qvct,2022-12-22 14:33:31.710640+00:00
41.840964,-79.009164,1000,371.6183776855469,364.5,652.7523803710938,288.2523803710937,524.8792114257812,96.29967498779295,mvou,2022-12-22 14:33:31.710640+00:00
35.5,-80.1,1000,185.9615173339844,154.5,240.51258850097656,86.01258850097656,180.16416931152344,23.04036903381348,gqzh,2022-12-22 14:33:31.710640+00:00
36.8905,-121.801,1000,2.17291522026062,-0.3374534547328949,36.85622024536133,37.19367218017578,7.359965324401855,8.905387878417969,stbl,2022-12-22 14:33:31.710640+00:00
35.6644831107772,-79.240688179852,1000,122.68312072753906,98.0,161.1806182861328,63.18061828613281,128.65309143066406,11.435650825500488,cykf,2022-12-22 14:33:31.710640+00:00
35.69,-78.12,1000,40.0,37.72586441040039,77.91413116455078,40.18826675415039,50.92489242553711,9.20268726348877,ekmt,2022-12-22 14:33:31.710640+00:00
35.48,-79.0590680566286,1000,126.10498809814452,106.30422973632812,169.3702392578125,63.066009521484375,137.73187255859375,10.912531852722168,kmrj,2022-12-22 14:33:31.710640+00:00
41.697351,-80.100017,1000,358.5,343.96435546875,429.7863159179688,85.82196044921875,375.43450927734375,19.847461700439453,qneg,2022-12-22 14:33:31.710640+00:00
37.5087,-121.967,1000,6.269086837768555,2.618812084197998,17.097332000732422,14.478519439697266,8.588729858398438,2.047837018966675,xvdx,2022-12-22 14:33:31.710640+00:00
35.6271427086799,-79.3100439318614,1000,134.9196014404297,108.8155517578125,163.58905029296875,54.77349853515625,136.24710083007812,8.881644248962402,tlka,2022-12-22 14:33:31.710640+00:00
36.6568,-121.614,1000,14.015460014343262,12.778412818908691,28.894834518432617,16.11642074584961,18.602827072143555,2.868384599685669,mvps,2022-12-22 14:33:31.710640+00:00
36.3386,-119.457,1000,80.90543365478516,72.37167358398438,89.54861450195312,17.17694091796875,80.93135070800781,1.3888795375823977,jxqx,2022-12-22 14:33:31.710640+00:00
35.6558865677427,-79.256655327321,1000,140.696533203125,98.49867248535156,158.3511505126953,59.85247802734375,128.06231689453125,10.533147811889648,dzch,2022-12-22 14:33:31.710640+00:00
40.572674,-80.667968,1000,198.5,198.1855316162109,387.6109619140625,189.4254302978516,245.083251953125,44.89424133300781,omvz,2022-12-22 14:33:31.710640+00:00
35.6377087383539,-79.2904186763035,1000,139.2005157470703,109.53392028808594,164.9505615234375,55.41664123535156,135.37942504882812,8.501638412475586,buzs,2022-12-22 14:33:31.710640+00:00
35.98,-78.8145538828533,1000,103.07380676269533,81.60271453857422,122.79358673095705,41.19087219238281,96.5477294921875,7.3934502601623535,nxul,2022-12-22 14:33:31.710640+00:00
39.4159,-99.43133,1000,573.7260131835938,557.6741943359375,601.5042724609375,43.830078125,580.2203369140625,9.823197364807127,cwpd,2022-12-22 14:33:31.710640+00:00
36.03,-78.7066780353029,1000,85.09928894042969,74.0,133.02976989746094,59.02976989746094,90.35285949707033,17.800975799560547,bnne,2022-12-22 14:33:31.710640+00:00
35.6369901418773,-79.291753391417,1000,134.6435546875,109.53392028808594,164.9505615234375,55.41664123535156,135.5083770751953,8.443315505981445,jbkr,2022-12-22 14:33:31.710640+00:00
35.6991886591269,-79.1762263832588,1000,117.4978485107422,104.89636993408205,166.67742919921875,61.78105926513672,131.81918334960938,11.44765281677246,wxwc,2022-12-22 14:33:31.710640+00:00
37.4363,-120.036,1000,787.8529052734375,578.2147827148438,855.8489379882812,277.6341552734375,755.3059692382812,44.00374984741211,krsx,2022-12-22 14:33:31.710640+00:00
35.69883,-79.08199,1000,64.0,64.0,132.15721130371094,68.15721130371094,87.38758087158203,20.58683967590332,pzfc,2022-12-22 14:33:31.710640+00:00
35.8569150922853,-78.7330255925387,1000,94.25333404541016,73.02946472167969,153.530029296875,80.50056457519531,110.48812103271484,15.906567573547363,mhvf,2022-12-22 14:33:31.710640+00:00
35.48,-76.82,1000,0.0,-1.5550851821899414,27.2080192565918,28.763103485107425,4.955099582672119,5.068301677703857,pfad,2022-12-22 14:33:31.710640+00:00
36.2109,-119.199,1000,95.86286163330078,90.79803466796876,100.00255584716795,9.20452117919922,95.62159729003906,0.959141194820404,khio,2022-12-22 14:33:31.710640+00:00
41.77773,-91.84439,1000,223.0,211.5,281.557861328125,70.057861328125,235.1688232421875,20.148874282836918,zgel,2022-12-22 14:33:31.710640+00:00
35.6355529489242,-79.294422821644,1000,151.7670440673828,109.98389434814452,161.89332580566406,51.90943145751953,135.4706573486328,8.662832260131836,apbq,2022-12-22 14:33:31.710640+00:00
42.163993,-78.7216,1000,431.2242736816406,412.5,659.488037109375,246.988037109375,473.1925048828125,62.84984588623047,pjuy,2022-12-22 14:33:31.710640+00:00
35.95,-76.61,1000,0.0,0.0,0.0,0.0,0.0,0.0,fghp,2022-12-22 14:33:31.710640+00:00
35.6710835524879,-79.2284285743649,1000,125.04055786132812,111.30682373046876,163.22315979003906,51.91633605957031,132.5445556640625,9.26622200012207,pmdh,2022-12-22 14:33:31.710640+00:00
38.51301083,-95.70121672,1000,293.0,290.8861694335937,335.1654968261719,44.279327392578125,304.9319152832031,10.132198333740234,slww,2022-12-22 14:33:31.710640+00:00
37.3772,-121.058,1000,30.608678817749023,27.75110626220703,39.34696578979492,11.59585952758789,32.39287567138672,2.0903024673461914,oins,2022-12-22 14:33:31.710640+00:00
41.707665,-73.382964,1000,208.0,180.2646484375,388.7018737792969,208.43722534179688,242.38894653320312,51.65047073364258,mbrv,2022-12-22 14:33:31.710640+00:00
37.9495,-121.182,1000,13.757423400878906,11.675684928894045,19.86620330810547,8.190518379211426,14.192056655883787,1.3316820859909058,dhth,2022-12-22 14:33:31.710640+00:00
43.73001,-122.0436,1000,1650.5,1650.5,1650.5,0.0,1650.5001220703125,0.0001220703125,hfgb,2022-12-22 14:33:31.710640+00:00
37.2583,-120.475,1000,50.18233871459961,45.532188415527344,55.10832977294922,9.576141357421877,48.49296188354492,1.3135886192321775,vcgs,2022-12-22 14:33:31.710640+00:00
43.245045490821,-81.994410421615,1000,173.5,173.5,173.5,0.0,173.5,0.0,pitj,2022-12-22 14:33:31.710640+00:00
37.9674,-121.464,1000,-4.495201110839844,-6.737536430358887,8.67636489868164,15.413901329040527,-3.573517322540283,2.156855344772339,ouga,2022-12-22 14:33:31.710640+00:00
42.516667,-79.893333,1000,170.0,170.0,170.0,0.0,170.0,0.0,igpa,2022-12-22 14:33:31.710640+00:00
39.40763,-99.44667,1000,571.5,571.5,597.4969482421875,25.9969482421875,580.337890625,8.048446655273438,jkby,2022-12-22 14:33:31.710640+00:00
35.79,-79.0234756536017,1000,64.0,62.62571334838867,133.8272247314453,71.20150756835938,75.40769958496094,16.795156478881836,oegb,2022-12-22 14:33:31.710640+00:00
34.9454,-120.417,1000,72.06587219238281,67.57244873046875,91.50965881347656,23.93721008300781,73.72156524658203,2.3716671466827397,lskd,2022-12-22 14:33:31.710640+00:00
37.9495,-121.182,1000,13.757423400878906,11.675684928894045,19.86620330810547,8.190518379211426,14.192056655883787,1.3316820859909058,ppkd,2022-12-22 14:33:31.710640+00:00
35.8878164724389,-78.9803446439504,1000,97.13156127929688,66.49471282958984,108.31752014160156,41.82280731201172,88.0938720703125,9.224568367004396,hetm,2022-12-22 14:33:31.710640+00:00
39.5863833333333,-84.9948666666667,1000,226.5,226.5,312.80010986328125,86.30010986328125,244.48703002929688,23.285137176513672,oayg,2022-12-22 14:33:31.710640+00:00
36.17911,-79.0537291961745,1000,195.1881561279297,171.7894744873047,236.18589782714844,64.39642333984375,202.507568359375,12.0918607711792,onog,2022-12-22 14:33:31.710640+00:00
35.8887171156795,-78.9875529379111,1000,93.30386352539062,66.49471282958984,113.93447875976562,47.43976593017578,89.56724548339844,9.99147129058838,raem,2022-12-22 14:33:31.710640+00:00
39.6242,-122.197,1000,49.96308135986328,47.492164611816406,56.73036575317383,9.238201141357422,50.54603576660156,1.1833409070968628,yqby,2022-12-22 14:33:31.710640+00:00
38.990048,-80.475553,1000,325.5,325.5,493.3656005859375,167.8656005859375,389.6157836914063,44.425174713134766,ifme,2022-12-22 14:33:31.710640+00:00
36.9425,-121.445,1000,48.60911560058594,45.0,52.26176452636719,7.2617645263671875,48.10639953613281,1.2446130514144895,cinm,2022-12-22 14:33:31.710640+00:00
