imtype,prop_lake_500,r_500,g_500,b_500,prop_lake_1000,r_1000,g_1000,b_1000,prop_lake_2500,r_2500,g_2500,b_2500,uid,DateTime
land_sat,0.3066037735849056,204.9784615384616,214.76615384615383,192.98461538461532,0.2040189125295508,207.65469293163383,217.99188876013903,194.6720741599073,0.2033358895705521,185.2276070148972,191.54290024514427,171.00056571751838,afbl,2022-12-28 15:41:39.203712+00:00
sentinel,0.7627835447904652,241.6034526209677,246.6229838709677,247.3305191532258,0.7856778858987115,245.10600117367267,249.09074342897736,249.8839608363962,0.5408229559344716,245.0064811750996,248.4654577105123,249.20373620682213,afef,2022-12-28 15:41:45.247712+00:00
land_sat,0.0167597765363128,225.13333333333333,235.8,216.8,0.1388147357180993,201.06153846153848,211.0730769230769,189.64807692307693,0.1426047785187475,157.31433880458346,162.68039640755651,143.78321461752864,afeh,2022-12-28 15:41:48.411823+00:00
sentinel,0.080470500373413,78.19953596287704,80.86426914153132,52.82598607888631,0.0445417949325124,80.47634237107921,83.03721424774056,54.15151515151515,0.1654474773230782,35.51830584776517,58.816206532224726,33.91143369010979,afek,2022-12-28 15:41:54.164823+00:00
sentinel,0.532001131115091,164.2354712969525,132.27250177179306,94.3594968107725,0.4626105344098423,191.740910035321,153.4976106378558,112.9817161853314,0.5098615916955017,183.8643064510048,148.4005881687592,110.97488971835766,afel,2022-12-28 15:42:00.940902+00:00
sentinel,0.2672703510082151,86.1463499825358,84.33321690534405,59.6632902549773,0.2338858631304759,80.54540852485573,78.96466538422598,54.7736154702845,0.2062964485867446,85.48799483251823,79.68491279874505,54.49626280335886,affc,2022-12-28 15:42:07.941364+00:00
sentinel,0.0615515128664341,134.91424196018377,112.0290964777948,69.80857580398163,0.0927781082688875,110.3541933829187,104.18107206976148,74.82226211849192,0.1118031526336024,104.52159559834938,104.31987620357634,77.47582530949106,afgy,2022-12-28 15:42:13.844365+00:00
sentinel,0.257611461966255,86.08269301134284,83.14818880351262,60.822173435784855,0.0784475445376567,151.71132472213878,148.02673475518174,131.10183238209672,0.0951957702636718,202.0485273492286,199.4115407733921,189.2536966539772,afhu,2022-12-28 15:42:20.446046+00:00
sentinel,0.2182109529644641,217.9010799136069,197.6047516198704,173.9693304535637,0.2900178465199286,192.41844437151292,165.5072202166065,139.0702330160814,0.2876663208007812,162.7734120143217,136.11274366794854,109.54144012730409,afhv,2022-12-28 15:48:36.857413+00:00
sentinel,0.5037341299477222,178.98183839881395,160.56393624907338,128.74406968124538,0.5245298062942638,182.689006125095,159.7950552152725,128.4385478606876,0.4766157720284282,195.2448537895365,168.00765466481002,132.4969723493137,afhy,2022-12-28 15:48:44.874030+00:00
sentinel,0.2187765105099444,73.31495045239122,59.91038345540715,40.15596725549332,0.3078167757287329,75.2291280148423,66.20717377860235,43.09747990105133,0.311699474310272,81.86619805002954,73.58238132755564,49.73542446326571,afip,2022-12-28 15:48:50.723031+00:00
sentinel,0.1944575360542935,168.49151720794958,160.43238002908384,135.4760058167717,0.1795121951219512,143.40774125132555,137.47667020148464,111.55288971367976,0.191692567437934,187.24887403166724,178.01801549332427,153.1670836919751,afix,2022-12-28 15:48:57.789188+00:00
sentinel,0.0515599962296163,77.0,84.04021937842779,64.38574040219379,0.1670672218917311,64.07007548782225,76.07591511180743,50.640079760717846,0.1178993646623595,73.37182485545378,81.02260767881505,53.57883453517833,afje,2022-12-28 15:49:04.975417+00:00
land_sat,0.6204663212435233,235.9352818371608,243.3757828810021,226.47181628392485,0.5834810350939383,201.10814094775213,205.09113001215067,191.359659781288,0.1434857142857142,187.22142572680207,176.3468737554759,163.21983273596177,afjf,2022-12-28 15:49:09.572160+00:00
sentinel,0.296042899408284,135.30074953154278,110.83010618363522,80.30262336039975,0.270461387663656,148.8664250582449,119.43817413064112,90.03278971438434,0.252487510604204,158.76168503419646,132.8771466117134,105.74572170952425,afjv,2022-12-28 15:49:16.317365+00:00
sentinel,0.1249519415609381,67.14846153846153,83.75769230769231,60.31692307692308,0.098570700575117,66.70137863121614,84.56917774495322,59.62850812407681,0.2042954896967614,57.354044391764006,78.44372646108552,50.67065593515208,afke,2022-12-28 15:49:22.456364+00:00
land_sat,0.1902017291066282,210.1515151515152,193.0757575757576,176.4090909090909,0.4807947019867549,48.61157024793389,44.96625344352617,41.11776859504132,0.000622312740439,240.1818181818182,181.9090909090909,208.1818181818182,afos,2022-12-28 15:49:25.380515+00:00
sentinel,0.2111687812379853,85.3340919435594,80.57942649066909,70.19390077378243,0.1185601691657055,90.76591001216052,84.01965950547223,72.24625050668828,0.1500683346534345,98.3870533750744,88.97257509508162,70.06788957594888,afpq,2022-12-28 15:49:32.746816+00:00
sentinel,0.3935846183133447,163.2316807738815,140.0788391777509,104.69528415961304,0.3341543513957307,148.10940887411476,126.91978609625669,96.08440526087584,0.2300897668856481,145.896998025683,124.92440222068475,94.6071952886384,afpw,2022-12-28 15:49:39.435210+00:00
land_sat,0.1146435452793834,196.76470588235293,199.31932773109244,181.8991596638656,0.1719907998977766,146.3046062407132,147.27191679049034,133.93610698365526,0.0018301610541727,235.95555555555555,160.0,202.0,afsc,2022-12-28 15:49:41.285212+00:00
land_sat,0.1904761904761904,196.4391891891892,195.3581081081081,176.01351351351352,0.3143835616438356,165.6045751633987,163.36601307189542,144.95642701525054,0.0004993342210386,255.0,160.66666666666666,194.3333333333333,afsi,2022-12-28 15:49:44.687157+00:00
land_sat,0.112736660929432,212.206106870229,207.763358778626,185.32824427480915,0.1290534618755477,210.1188455008489,201.10356536502547,179.9219015280136,0.1268362084296639,144.23359506449805,139.47952888390353,124.27762198541784,afuh,2022-12-28 15:49:47.840589+00:00
sentinel,0.2083136959185597,67.57918552036199,86.09185520361991,46.81402714932127,0.1572878448563396,101.56634353226296,106.08103604968191,73.41941835807332,0.125102769307621,108.67710672988936,114.70414275018716,86.30862657016887,afum,2022-12-28 15:49:53.425593+00:00
land_sat,0.7048346055979644,242.3935018050541,240.15342960288808,218.49458483754512,0.7126852186483557,222.11156186612573,219.92393509127788,200.77991886409737,0.2097869890616004,170.08260153677278,166.58781558726673,150.22667398463227,afvu,2022-12-28 15:49:57.550242+00:00
land_sat,0.2411953041622198,208.1238938053097,203.90265486725664,182.8672566371681,0.1578797378170419,168.25090252707582,165.38447653429603,149.87906137184115,0.1622299206855684,135.7850519808935,133.77634166900816,120.79797695982018,afwi,2022-12-28 15:50:01.684563+00:00
land_sat,0.2278203723986856,189.5528846153846,168.02884615384616,145.71153846153845,0.1705362078496407,186.5850891410049,166.83792544570505,145.7520259319287,0.2429558262134157,170.8327721661055,159.18088290310513,142.13991769547326,afyc,2022-12-28 15:50:05.060220+00:00
land_sat,0.3746654772524532,229.4857142857143,223.05238095238096,209.12857142857143,0.2517257248044178,136.14990859232176,133.5164533820841,122.6325411334552,0.3361840611518958,136.00236380009005,131.4358397118415,122.2810670868978,afzm,2022-12-28 15:50:08.287394+00:00
sentinel,0.3898576680177208,84.24951644100581,96.57688588007736,62.267166344294,0.2759071980963712,79.85536869340233,92.9709357481673,60.07865459249677,0.1050930411571646,125.91585890241235,127.19291596822389,101.49675679615189,agbl,2022-12-28 15:50:15.835262+00:00
land_sat,0.4328223624887286,218.08541666666667,223.97916666666663,208.3625,0.0749944034027311,194.56119402985075,184.97611940298503,163.355223880597,0.1552587031721498,174.0997866793079,171.52476890258356,154.8333728371652,agcl,2022-12-28 15:50:18.788174+00:00
sentinel,0.5056708958093041,87.98023189507698,94.95343090667174,79.4301463600076,0.505767012687428,87.94959141011023,95.37994108703914,79.32962751805397,0.472014694029388,88.73893768984485,97.2299811181348,79.93210738034644,agcm,2022-12-28 15:50:25.886896+00:00
sentinel,0.2824017343764728,150.36648865153538,107.0173564753004,73.44492656875835,0.3929327781082689,159.837824744141,112.85017864712653,78.25204384424393,0.4238128959551657,161.37138981467342,117.66719369009226,83.99878724723088,agdh,2022-12-28 15:50:31.944896+00:00
sentinel,0.4367550941945405,25.00726232394366,36.64018485915493,36.24471830985915,0.4092416378316032,25.529622453173623,36.91403910516118,36.53983911690447,0.4322803645607291,25.482313815482808,36.65681810032629,36.23964645559181,aggt,2022-12-28 15:50:38.986356+00:00
sentinel,0.0490149872749552,106.38846153846154,115.2,89.05,0.0578941106484235,128.06000822030416,130.7102342786683,103.52445540484996,0.1201488814703963,238.7775932549821,241.2891223811957,236.74741313234543,aggy,2022-12-28 15:50:45.220899+00:00
land_sat,0.5462184873949579,141.98461538461538,103.91692307692308,61.25384615384616,0.4786871270247229,136.64781834372218,104.40872662511131,65.35084594835263,0.4049191606467148,101.79237108147142,78.07314586696117,49.00985472772067,aglm,2022-12-28 15:50:49.777906+00:00
land_sat,0.3789571694599628,194.16216216216216,201.17199017199016,177.32432432432432,0.3147058823529411,159.44626168224298,165.7904984423676,145.95482866043614,0.1343827087983084,157.44172494172494,158.98164335664336,140.68939393939394,agpk,2022-12-28 15:50:52.484466+00:00
sentinel,0.2690739662201514,1.0,1.1547619047619049,2.542207792207792,0.1186893441819429,1.0,1.252322940326244,3.450340697914516,0.4015589005648647,1.0004125736738705,1.2779469548133595,2.91901768172888,agqj,2022-12-28 15:50:58.186885+00:00
land_sat,0.4284323271665043,217.28636363636363,227.4,202.78636363636363,0.3257790368271954,165.8292490118577,172.51462450592885,153.95573122529643,0.0002475962530433,255.0,140.0,163.83333333333334,agrt,2022-12-28 15:51:00.754884+00:00
sentinel,0.7322784810126582,75.52031114952463,73.86257562662057,47.43431287813311,0.8515234467983813,68.33056118526801,68.7379970647844,43.1713606820882,0.4895698065461326,71.50121571761345,67.11844320133304,43.27294985802459,agsx,2022-12-28 15:51:06.766472+00:00
sentinel,0.3020911127707244,87.48516687268233,107.23454882571076,81.23609394313968,0.3108216907411792,71.67278683528875,90.4626695108944,69.60178272131647,0.1965232090643275,116.16329574954472,113.4757836413654,83.04539114262467,agvj,2022-12-28 15:51:15.682222+00:00
land_sat,0.3142570281124498,207.223642172524,208.6070287539936,184.3961661341853,0.2889217863311127,163.25875320239112,163.89837745516652,144.85226302305722,0.1601700639726626,134.04043661622427,134.84222277350534,118.98437112379062,agwh,2022-12-28 15:51:18.258222+00:00
sentinel,0.1906958861976163,70.59828629032258,105.43245967741936,62.3351814516129,0.0691598862856582,70.29199149539333,99.93586109142451,60.17965981573352,0.112591332829428,83.51758741258742,89.67255244755245,57.61989510489511,agwi,2022-12-28 15:51:26.428807+00:00
sentinel,0.2735413328306155,103.973466574776,98.82529290144728,77.17608545830461,0.2386691925171679,101.42434765353704,96.25081853358468,73.63111419783709,0.2088050842285156,120.98386831576448,108.8412956501087,85.04974697188374,agxc,2022-12-28 15:51:33.996850+00:00
land_sat,0.45,240.80378250591016,246.9101654846336,236.2647754137116,0.038148667601683,180.5808823529412,174.47058823529412,164.1691176470588,0.1392267691612028,140.70997076973043,133.9269243260799,125.22182526794414,agxe,2022-12-28 15:51:37.538147+00:00
sentinel,0.1220468581511616,125.30040160642572,114.64016064257028,94.24899598393574,0.1270513106111234,136.2115721800117,127.24995129553866,103.86012078706408,0.1928319010681232,96.82851593975332,97.7564513129894,69.46732505526745,agxq,2022-12-28 15:51:44.096382+00:00
sentinel,0.2302761806013762,93.36594351207532,84.37372083503888,56.05198526401965,0.1000473596968979,92.44236686390532,83.28970414201183,53.89585798816568,0.0882526171793361,105.44133476856835,90.27444564047364,56.99987082884822,ahcm,2022-12-28 15:51:51.311619+00:00
sentinel,0.255955298500147,164.21907315204902,136.02221371122175,103.81194944465722,0.2717011955149625,172.75776623849868,142.05784822811333,107.66520907351736,0.3352177879769403,165.29271452341337,137.79017114333254,104.98538150701212,ahdy,2022-12-28 15:51:57.965469+00:00
sentinel,0.286080586080586,74.797695262484,87.82522407170295,55.611075544174135,0.1190828402366863,114.51378105590062,114.99767080745342,86.01785714285714,0.0548557707648616,147.69664800407185,142.91223733003707,117.71293535955792,ahek,2022-12-28 15:52:03.705468+00:00
sentinel,0.2696766896031671,69.71268787137365,91.82523593149249,53.327857392520094,0.1512195121951219,75.65037950664137,95.55234029095509,58.75537634408602,0.15722183015761,82.21139123712625,96.16029525448243,62.36525273683948,aheu,2022-12-28 15:52:09.408468+00:00
sentinel,0.2242435667829201,152.41445985708282,136.43505674653215,107.5380411937789,0.2215486620885626,162.3349722103463,147.5490594271056,120.89333048311244,0.2117217958089668,184.85223880597016,166.28460708505665,140.38322244200685,ahez,2022-12-28 15:52:15.415469+00:00
sentinel,0.1502620850320326,146.0374677002584,147.09237726098192,137.86175710594316,0.3040736909511847,231.50890976834603,232.3310383930018,227.8448080349911,0.3513317248932556,233.6797610038741,231.81956696070569,225.55291008279025,ahfv,2022-12-28 15:52:21.580469+00:00
sentinel,0.3264209633330191,127.37915102512272,117.1726826451054,85.74790643950332,0.3664275466284075,144.94909945184023,127.66040198381624,95.82961367789088,0.3248019992310649,157.4341923035949,133.92240858891347,102.6344030018584,ahgg,2022-12-28 15:52:42.827283+00:00
sentinel,0.3233173076923077,137.72061767229053,128.96654275092936,101.74864169287962,0.2668907092347546,134.349685204617,124.54695697796431,96.91194473592164,0.2615603028664143,145.8110910082996,135.09129548261106,106.9199908101433,ahgi,2022-12-28 15:52:49.547644+00:00
sentinel,0.1915354887359789,179.89566929133858,193.8198818897638,182.04429133858267,0.1301368233194527,209.2647650393125,220.05613457670503,213.7714390199305,0.1012226066897347,228.9073609845032,234.93827863871164,231.3130887268308,ahgu,2022-12-28 15:52:56.057598+00:00
sentinel,0.5321135175504108,175.7098245614035,127.43508771929824,88.83964912280702,0.4665587918015103,184.12958029655687,133.7852224176929,94.83402865041468,0.3711722262098145,174.6379957863882,133.12346696792974,94.78940083254456,ahhw,2022-12-28 15:53:03.190985+00:00
land_sat,0.4097560975609756,169.07619047619048,168.43809523809523,151.18571428571428,0.0727044025157232,190.8512110726644,165.30795847750866,133.64705882352942,0.0013266448323038,249.59375,228.375,255.0,ahjj,2022-12-28 15:53:07.975514+00:00
sentinel,0.176265435008012,74.34919786096256,72.58930481283423,45.42245989304813,0.2037834622248661,74.65121438580103,72.09481550677253,44.35439047174218,0.1497275209577169,83.14868148451288,78.84635649794102,52.626646545770775,ahpj,2022-12-28 15:53:15.270114+00:00
sentinel,0.2479969836930907,183.5689851767389,154.10110224249334,123.32269099201824,0.3946460440214158,193.68712692191733,159.50756707868555,126.57190232137474,0.4480142742028318,204.71878345623816,167.4846476014286,132.77995323620854,ahpn,2022-12-28 15:53:21.290114+00:00
land_sat,0.1004081632653061,106.5691056910569,129.35772357723576,54.5609756097561,0.1510186935517748,104.66620305980528,98.11682892906816,46.98470097357441,0.1966417017201874,53.01095652173913,54.68208695652174,25.881391304347822,ahsh,2022-12-28 15:53:24.562836+00:00
land_sat,0.1876106194690265,203.41509433962264,201.5471698113208,177.48584905660377,0.1211840888066605,152.37022900763358,150.0,132.43893129770993,0.1238304693033138,152.92173389524382,144.65352197471404,127.10716435882,ahsi,2022-12-28 15:53:27.334836+00:00
sentinel,0.2627014798755773,105.84355938284894,92.70470039468962,65.34302116971654,0.4052128168340507,103.92263661040954,87.82279003894725,61.75935323970258,0.374721261053441,95.8874672959524,81.99131996101164,56.51362027394449,ahst,2022-12-28 15:53:35.477941+00:00
